strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
6baa4fad-5c68-4d62-b379-7535308506d2,multiverse_beans,barneys farm wedding cake strain auto fem,,,,,,,,,"Wedding Cake Auto: Coated in tasty sugar crystals, like a fine cake, our Wedding Cake Auto has a very frosty reputation and a perfect addition to our",,,,,,,,Layer Cake,,,,,True,html/1af71799e656d785.html,,2026-01-12T17:01:21.577263,,https://multiversebeans.com/product/barneys-farm-wedding-cake-strain-auto-fem/,,,,,,,,,,,Barney's Farm
6647aeee-92e7-44c3-b35a-2be4f9a54402,multiverse_beans,atlas seed wedding cake strain auto fem,,,,,,,,,Our auto Bx of the classic Weddding Cake,,,,,,,,,,,,,False,html/88be65f05e3ace56.html,,2026-01-12T17:01:21.777573,,https://multiversebeans.com/product/atlas-seed-wedding-cake-strain-auto-fem/,,,,,,,,,,,Atlas Seed
ba890dd0-48de-41fa-a28e-0f5758973e1b,multiverse_beans,barneys farm watermelon zkittlez strain auto fem,,,,,,,,,"Watch out, because Watermelon Zkittlez Auto has the power to bounce you sideways like a ninepin. Discover her distinct fruity flavours as they froth and fizz",,,,,,,,Orange Punch Auto,,,,,True,html/e1f50e71cc51e3f9.html,,2026-01-12T17:01:21.949368,,https://multiversebeans.com/product/barneys-farm-watermelon-zkittlez-strain-auto-fem/,,,,,,,,,,,Barney's Farm
ce3f7980-7fd8-4e57-8521-9acbe90e39cd,multiverse_beans,trident seeds wailing fuel strain reg photo,,,,,,,,,"This Himalayan selection was based on its specific terpene profile that was exactly Gas. The looks of this phenotype were also very attractive and desirable,",,,,,,,,,,,,,,html/e0a8c0f3ea8d8614.html,,2026-01-12T17:01:22.116021,,https://multiversebeans.com/product/trident-seeds-wailing-fuel-strain-reg-photo/,,,,,,,,,,,Trident Seeds
551bad6e-8be2-4ff6-b9b4-f3be5f63c309,multiverse_beans,multiverse genetics void whisper strain photo fem,,,,,,,,,"Delve into the mysterious allure of Void Whisper, an exquisite hybrid from Multiverse Genetics. This strain, a unique cross between GSC and Mendo Purps,",,,,,,,,,,,,,False,html/c0c63d9acc25acb4.html,,2026-01-12T17:01:22.371591,,https://multiversebeans.com/product/multiverse-genetics-void-whisper-strain-photo-fem/,,,,,,,,,,,Multiverse Genetics
fac73278-e38e-486d-b3cf-8ef6c39b404e,multiverse_beans,humboldt seed co vanilla latte strain auto fem,,,,,,,,,,,,,,,,,,,,,,,html/cab240ab0963569e.html,,2026-01-12T17:01:22.647015,,https://multiversebeans.com/product/humboldt-seed-co-vanilla-latte-strain-auto-fem/,,,,,,,,,,,Humboldt Seed Co
06d754e7-ae78-426d-bd22-f11494a373e9,multiverse_beans,tastebudz vanilla frosting strain auto fem,,,,,,,,,,,,,,,,,,,,,,False,html/9d932804f8054399.html,,2026-01-12T17:01:22.843621,,https://multiversebeans.com/product/tastebudz-vanilla-frosting-strain-auto-fem/,,,,,,,,,,,Tastebudz
5255ebe6-1de7-4b1c-884e-352003790710,multiverse_beans,humboldt seed co vanilla creme pie strain fem photo,,,,,,,,,,,,,,,,,,,,,,,html/606c226220cc4de2.html,,2026-01-12T17:01:23.033227,,https://multiversebeans.com/product/humboldt-seed-co-vanilla-creme-pie-strain-fem-photo/,,,,,,,,,,,Humboldt Seed Co
3cdedf54-8cce-4eb2-9f19-a59e2bcccc5c,multiverse_beans,unicorn glitter atlas seeds,,,,,,,,,"Type: Indica-Dominant Hybrid | Feminized SeedsGenetics: Gelato 41 x Glitter BombSativa/Indica Ratio: 30% Sativa / 70% IndicaFlowering Time (Indoor): 60-65 daysFlowering Time (Outdoor): Early to mid-OctoberYield: HighResistance: Mold & Mildew: Above Average Pests: Moderate Cold Resistance: Moderate Heat Resistance: HighTerpene Profile: Sweet cream, vanilla cake, sugar cookies, candyEffect: Euphoric and uplifting before transitioning into deep, body-soothing relaxation ÃÂ  Unicorn Glitter is a decadent indica-dominant hybrid that blends the dessert-like richness of Gelato 41 with the resin-packed potency of Glitter Bomb. This strain delivers a luxurious experience, featuring high yields, above-average mold resistance, and dense, trichome-laden buds. Its aroma bursts with creamy vanilla, fresh-baked cookies, and sugary candy, making it a dream for flavor chasers. The effects are deeply relaxing yet balanced, providing a euphoric mental lift before settling into a smooth, full-body meltÃ¢ÂÂideal for unwinding in the evening or indulging in a flavorful session.",,Indica,,,,,,,,,,70.0,True,html/26223939fe114796.html,,2026-01-12T17:01:23.225761,,https://multiversebeans.com/product/unicorn-glitter-atlas-seeds/,,,,,,,,,,,Atlas Seed
a687f845-d896-4cf5-aa0e-3c3199e1f648,multiverse_beans,twisted tree twisted menagerie strain auto fem 5 pack,,,,,,,,,Twisted Menagerie has been a staple in ourÃÂ garden the last couple years.ÃÂ  She's a trichome factory on a stem and a blend of several autos that I worked to,,,,,,,F2,,,,,,True,html/5c612c3078b74561.html,,2026-01-12T17:01:23.436568,,https://multiversebeans.com/product/twisted-tree-twisted-menagerie-strain-auto-fem-5-pack/,,,,,,,,,,,Twisted Tree
