strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
,,Treble-tizer,,,,,,,,,,,,,,,,,,,,,,,html/a7e331f0fb3183d5.html,,,,https://mephistogenetics.com/products/treble-tizer,,,,,,,,,,,Mephisto Genetics
,,Toof Fairy,,,,,,,,,,,,,,,,,,,,,,,html/0d505988bf8994dc.html,,,,https://mephistogenetics.com/products/toof-fairy,,,,,,,,,,,Mephisto Genetics
,,ILL#54 - Tinto de Verano,,,,,,,,,,,,,,,,,,,,,,,html/536fb12c8740d98c.html,,,,https://mephistogenetics.com/products/illuminauto-54-tinto-de-verano,,,,,,,,,,,Mephisto Genetics
,,Thumper Therapy,,,,,,,,,,,,,,,,,,,,,,,html/90c91b0263f955e8.html,,,,https://mephistogenetics.com/products/thumper-therapy,,,,,,,,,,,Mephisto Genetics
,,Throwback Thumper,,,,,,,,,,,,,,,,,,,,,,,html/56d6769b3c16a511.html,,,,https://mephistogenetics.com/products/throwback-thumper,,,,,,,,,,,Mephisto Genetics
,,The Razzmatazz,,,,,,,,,,,,,,,,,,,,,,,html/0c3d0d56e27056ad.html,,,,https://mephistogenetics.com/products/the-razzmatazz,,,,,,,,,,,Mephisto Genetics
,,The MG Experience,,,,,,,,,,,,,,,,,,,,,,,html/c805d0003097852c.html,,,,https://mephistogenetics.com/products/the-mg-experience,,,,,,,,,,,Mephisto Genetics
,,Te-Squealer Sunrise,,,,,,,,,,,,,,,,,,,,,,,html/214f35f5f3f661bc.html,,,,https://mephistogenetics.com/products/te-squealer-sunrise,,,,,,,,,,,Mephisto Genetics
,,Tennessee Honeymoon,,,,,,,,,,,,,,,,,,,,,,,html/d6396dd9ae5489b0.html,,,,https://mephistogenetics.com/products/tennessee-honeymoon,,,,,,,,,,,Mephisto Genetics
,,Tarte Tatin,,,,,,,,,,,,,,,,,,,,,,,html/174e1eca6e6163d6.html,,,,https://mephistogenetics.com/products/tarte-tatin,,,,,,,,,,,Mephisto Genetics
,,Tangfasticz,,,,,,,,,,,,,,,,,,,,,,,html/282e3fbd00e5c29b.html,,,,https://mephistogenetics.com/products/tangfasticz,,,,,,,,,,,Mephisto Genetics
,,Swirly Birdie,,,,,,,,,,,,,,,,,,,,,,,html/6b6569d3baddd220.html,,,,https://mephistogenetics.com/products/swirly-birdie,,,,,,,,,,,Mephisto Genetics
,,Sweet Tweet,,,,,,,,,,,,,,,,,,,,,,,html/756ee17f5ba14b1e.html,,,,https://mephistogenetics.com/products/sweet-tweet,,,,,,,,,,,Mephisto Genetics
,,Sweet Thunder,,,,,,,,,,,,,,,,,,,,,,,html/138f4b4b1f87483f.html,,,,https://mephistogenetics.com/products/sweet-thunder,,,,,,,,,,,Mephisto Genetics
,,ILL#62 - Sweet Smile,,,,,,,,,,,,,,,,,,,,,,,html/35bdaa9cf3dd4c6f.html,,,,https://mephistogenetics.com/products/illuminauto-62-sweet-smile,,,,,,,,,,,Mephisto Genetics
,,Sweet 'n' Sour,,,,,,,,,,,,,,,,,,,,,,,html/b29dc995754f91f3.html,,,,https://mephistogenetics.com/products/sweet-n-sour,,,,,,,,,,,Mephisto Genetics
,,Super Kiwi Haze,,,,,,,,,,,,,,,,,,,,,,,html/74c6e99f7190ddfc.html,,,,https://mephistogenetics.com/products/super-kiwi-haze,,,,,,,,,,,Mephisto Genetics
,,Sundae Scout,,,,,,,,,,,,,,,,,,,,,,,html/27d4bcdf835a72c1.html,,,,https://mephistogenetics.com/products/sundae-scout,,,,,,,,,,,Mephisto Genetics
,,Sundae Schooled,,,,,,,,,,,,,,,,,,,,,,,html/a5ad1d54e20bf279.html,,,,https://mephistogenetics.com/products/sundae-schooled,,,,,,,,,,,Mephisto Genetics
,,Sundae Best,,,,,,,,,,,,,,,,,,,,,,,html/1e1967652f9ad7d5.html,,,,https://mephistogenetics.com/products/sundae-best,,,,,,,,,,,Mephisto Genetics
,,Sugar High,,,,,,,,,,,,,,,,,,,,,,,html/a977e007339a7685.html,,,,https://mephistogenetics.com/products/sugar-high,,,,,,,,,,,Mephisto Genetics
,,Strawberry Slushie,,,,,,,,,,,,,,,,,,,,,,,html/7610769328d7b77b.html,,,,https://mephistogenetics.com/products/strawberry-slushie,,,,,,,,,,,Mephisto Genetics
,,ILL#77 - Strawberry Mango Crumble,,,,,,,,,,,,,,,,,,,,,,,html/8922213d97420456.html,,,,https://mephistogenetics.com/products/illuminauto-77-strawberry-mango-crumble,,,,,,,,,,,Mephisto Genetics
,,ILL#55 - Strawberry Crinkle,,,,,,,,,,,,,,,,,,,,,,,html/f157e9532446def8.html,,,,https://mephistogenetics.com/products/illuminauto-55-strawberry-crinkle,,,,,,,,,,,Mephisto Genetics
,,ILL#50 - Strawbba the Hutt,,,,,,,,,,,,,,,,,,,,,,,html/7e979c4f7363137c.html,,,,https://mephistogenetics.com/products/illuminauto-50-strawba-the-hutt,,,,,,,,,,,Mephisto Genetics
,,Stilton Special,,,,,,,,,,,,,,,,,,,,,,,html/18358e7df5700908.html,,,,https://mephistogenetics.com/products/stilton-special,,,,,,,,,,,Mephisto Genetics
,,Sour Scrumpysquanch,,,,,,,,,,,,,,,,,,,,,,,html/838f5e64d7e5fcd8.html,,,,https://mephistogenetics.com/products/sour-scrumpysquanch,,,,,,,,,,,Mephisto Genetics
,,Sour Crack,,,,,,,,,,,,,,,,,,,,,,,html/56d3360562e4615e.html,,,,https://mephistogenetics.com/products/sour-crack,,,,,,,,,,,Mephisto Genetics
,,Snozzbeary,,,,,,,,,,,,,,,,,,,,,,,html/13bec52e638118f5.html,,,,https://mephistogenetics.com/products/snozzbeary,,,,,,,,,,,Mephisto Genetics
,,Snakebite & Black,,,,,,,,,,,,,,,,,,,,,,,html/147f1d7d9376b858.html,,,,https://mephistogenetics.com/products/snakebite-black,,,,,,,,,,,Mephisto Genetics
,,Skylar White,,,,,,,,,,,,,,,,,,,,,,,html/d0248d5e1188e903.html,,,,https://mephistogenetics.com/products/skylar-white,,,,,,,,,,,Mephisto Genetics
,,Screwball Ice Cream,,,,,,,,,,,,,,,,,,,,,,,html/12aaa798d4c9383c.html,,,,https://mephistogenetics.com/products/screwball-ice-creme,,,,,,,,,,,Mephisto Genetics
,,Screwball Haze,,,,,,,,,,,,,,,,,,,,,,,html/0fbcd6bb2c10d8f5.html,,,,https://mephistogenetics.com/products/screwball-haze,,,,,,,,,,,Mephisto Genetics
,,School of Rock,,,,,,,,,,,,,,,,,,,,,,,html/82d2386800cf83a3.html,,,,https://mephistogenetics.com/products/school-of-rock,,,,,,,,,,,Mephisto Genetics
,,Sam's Scoop,,,,,,,,,,,,,,,,,,,,,,,html/3e8e5dab48289d1f.html,,,,https://mephistogenetics.com/products/sams-scoop,,,,,,,,,,,Mephisto Genetics
,,Salamanca Swirl,,,,,,,,,,,,,,,,,,,,,,,html/1c6531fe1dd993cd.html,,,,https://mephistogenetics.com/products/salamanca-swirl,,,,,,,,,,,Mephisto Genetics
,,Runtz 'n' Roses,,,,,,,,,,,,,,,,,,,,,,,html/49a82bec3ade2027.html,,,,https://mephistogenetics.com/products/runtz-n-roses,,,,,,,,,,,Mephisto Genetics
,,Shipping Protection by Route,,,,,,,,,,,,,,,,,,,,,,,html/9abf6671228363a7.html,,,,https://mephistogenetics.com/products/routeins,,,,,,,,,,,Mephisto Genetics
,,Rose Gold,,,,,,,,,,,,,,,,,,,,,,,html/d1698a5e76a90e3a.html,,,,https://mephistogenetics.com/products/rose-gold,,,,,,,,,,,Mephisto Genetics
,,ILL#74 - Ripley's Wedding,,,,,,,,,,,,,,,,,,,,,,,html/f852c9a11101584c.html,,,,https://mephistogenetics.com/products/illuminauto-74-ripleys-wedding,,,,,,,,,,,Mephisto Genetics
,,Ripley's Ripple,,,,,,,,,,,,,,,,,,,,,,,html/d8f72dbdd3c36597.html,,,,https://mephistogenetics.com/products/ripleys-ripple,,,,,,,,,,,Mephisto Genetics
,,Retro Wedding,,,,,,,,,,,,,,,,,,,,,,,html/e6da72f05b4e0b14.html,,,,https://mephistogenetics.com/products/retro-wedding,,,,,,,,,,,Mephisto Genetics
,,Rasinettes,,,,,,,,,,,,,,,,,,,,,,,html/f034c9825605a8d7.html,,,,https://mephistogenetics.com/products/rasinettes,,,,,,,,,,,Mephisto Genetics
,,R2-ABQ,,,,,,,,,,,,,,,,,,,,,,,html/c05a8932a03815f4.html,,,,https://mephistogenetics.com/products/r2-abq,,,,,,,,,,,Mephisto Genetics
,,Quadruple Berry,,,,,,,,,,,,,,,,,,,,,,,html/2a771d595c8030b6.html,,,,https://mephistogenetics.com/products/quadruple-berry,,,,,,,,,,,Mephisto Genetics
,,Purple Moon Cheese,,,,,,,,,,,,,,,,,,,,,,,html/2ed247140ef2e582.html,,,,https://mephistogenetics.com/products/purple-moon-cheese,,,,,,,,,,,Mephisto Genetics
,,Punch Drunk Love,,,,,,,,,,,,,,,,,,,,,,,html/ce6e632f106d375e.html,,,,https://mephistogenetics.com/products/punch-drunk-love,,,,,,,,,,,Mephisto Genetics
,,Polar Bear OG,,,,,,,,,,,,,,,,,,,,,,,html/082ed858b7e591e1.html,,,,https://mephistogenetics.com/products/polar-bear-og,,,,,,,,,,,Mephisto Genetics
,,Plum Sundae,,,,,,,,,,,,,,,,,,,,,,,html/294fdfd736c46abe.html,,,,https://mephistogenetics.com/products/plum-sundae,,,,,,,,,,,Mephisto Genetics
,,Playground Potion,,,,,,,,,,,,,,,,,,,,,,,html/e18ed79169c82ae5.html,,,,https://mephistogenetics.com/products/playground-potion,,,,,,,,,,,Mephisto Genetics
,,Plant Tag Bundle,,,,,,,,,,,,,,,,,,,,,,,html/e927fa56405dff51.html,,,,https://mephistogenetics.com/products/plant-tag-bundle,,,,,,,,,,,Mephisto Genetics
,,Pinkman's Punnet,,,,,,,,,,,,,,,,,,,,,,,html/941bd11561b64fd9.html,,,,https://mephistogenetics.com/products/pinkmans-punnet,,,,,,,,,,,Mephisto Genetics
,,Pin Badges,,,,,,,,,,,,,,,,,,,,,,,html/fa4624c8ed40f269.html,,,,https://mephistogenetics.com/products/pin-badges,,,,,,,,,,,Mephisto Genetics
,,Pigletta's Purple Potion,,,,,,,,,,,,,,,,,,,,,,,html/67165f2a7bfb34c1.html,,,,https://mephistogenetics.com/products/piglettas-purple-potion,,,,,,,,,,,Mephisto Genetics
,,Piggy Parmesan,,,,,,,,,,,,,,,,,,,,,,,html/10c1315fc500f1bd.html,,,,https://mephistogenetics.com/products/piggy-parmesan,,,,,,,,,,,Mephisto Genetics
,,Pearl Drops,,,,,,,,,,,,,,,,,,,,,,,html/fb5b00ace2a00478.html,,,,https://mephistogenetics.com/products/pearl-drops,,,,,,,,,,,Mephisto Genetics
,,Orwellian Wedding,,,,,,,,,,,,,,,,,,,,,,,html/ed094a165ac77adf.html,,,,https://mephistogenetics.com/products/orwellian-wedding,,,,,,,,,,,Mephisto Genetics
,,Orange O'z,,,,,,,,,,,,,,,,,,,,,,,html/d8038c82a0425517.html,,,,https://mephistogenetics.com/products/orangeoz,,,,,,,,,,,Mephisto Genetics
,,Orange-Utan,,,,,,,,,,,,,,,,,,,,,,,html/a2bee5062464fc99.html,,,,https://mephistogenetics.com/products/orange-utan,,,,,,,,,,,Mephisto Genetics
,,ILL#78 - Orange Panda,,,,,,,,,,,,,,,,,,,,,,,html/89579c2ee8200930.html,,,,https://mephistogenetics.com/products/illuminauto-78-orange-panda,,,,,,,,,,,Mephisto Genetics
,,Orange Julius,,,,,,,,,,,,,,,,,,,,,,,html/3eb5bd3b569bbd63.html,,,,https://mephistogenetics.com/products/orange-julius,,,,,,,,,,,Mephisto Genetics
,,Orange Biscuits,,,,,,,,,,,,,,,,,,,,,,,html/75ac42a22d7d11f7.html,,,,https://mephistogenetics.com/products/orange-biscuits,,,,,,,,,,,Mephisto Genetics
,,Oompa Loompa OG,,,,,,,,,,,,,,,,,,,,,,,html/fc28a369cf9b5b18.html,,,,https://mephistogenetics.com/products/oompa-loompa-og,,,,,,,,,,,Mephisto Genetics
,,One Night Stan'd,,,,,,,,,,,,,,,,,,,,,,,html/75a956f557a3159d.html,,,,https://mephistogenetics.com/products/one-night-stand,,,,,,,,,,,Mephisto Genetics
,,On the Rocks,,,,,,,,,,,,,,,,,,,,,,,html/f19780f027958f96.html,,,,https://mephistogenetics.com/products/on-the-rocks,,,,,,,,,,,Mephisto Genetics
,,Old School Strawberry Haze,,,,,,,,,,,,,,,,,,,,,,,html/ae69b893e92f9cf2.html,,,,https://mephistogenetics.com/products/old-school-strawberry-haze,,,,,,,,,,,Mephisto Genetics
,,Old School Purple Haze,,,,,,,,,,,,,,,,,,,,,,,html/23d8d5530d7468b8.html,,,,https://mephistogenetics.com/products/old-school-purple-haze,,,,,,,,,,,Mephisto Genetics
,,Old School Orchard,,,,,,,,,,,,,,,,,,,,,,,html/ec8f0d57541f4bef.html,,,,https://mephistogenetics.com/products/old-school-orchard,,,,,,,,,,,Mephisto Genetics
,,Ol' Dirty Bearstard,,,,,,,,,,,,,,,,,,,,,,,html/a49369b48c2346e1.html,,,,https://mephistogenetics.com/products/ol-dirty-bearstard,,,,,,,,,,,Mephisto Genetics
,,Octane 45,,,,,,,,,,,,,,,,,,,,,,,html/3edc4649be497ad4.html,,,,https://mephistogenetics.com/products/octane-45,,,,,,,,,,,Mephisto Genetics
,,Obi Wonkanobi,,,,,,,,,,,,,,,,,,,,,,,html/433a911eba1e89bb.html,,,,https://mephistogenetics.com/products/obi-wonkanobi,,,,,,,,,,,Mephisto Genetics
,,Nueralyzer Nuggs,,,,,,,,,,,,,,,,,,,,,,,html/be9548b314e6ad1d.html,,,,https://mephistogenetics.com/products/nueralyzer-nuggs,,,,,,,,,,,Mephisto Genetics
,,Neon Nuggets,,,,,,,,,,,,,,,,,,,,,,,html/312aa3e088d0dc6a.html,,,,https://mephistogenetics.com/products/neon-nuggets,,,,,,,,,,,Mephisto Genetics
,,ILL#75 - Nebula Nuggets,,,,,,,,,,,,,,,,,,,,,,,html/4c72bb9295a45bd2.html,,,,https://mephistogenetics.com/products/illuminauto-75-nebula-nuggets,,,,,,,,,,,Mephisto Genetics
,,Ne-O'z,,,,,,,,,,,,,,,,,,,,,,,html/00207b4132ac67fc.html,,,,https://mephistogenetics.com/products/neapolitanoz,,,,,,,,,,,Mephisto Genetics
,,Moon O'z,,,,,,,,,,,,,,,,,,,,,,,html/e635ac4987e9b4d7.html,,,,https://mephistogenetics.com/products/moonoz,,,,,,,,,,,Mephisto Genetics
,,ILL#65 - Monster Mashup,,,,,,,,,,,,,,,,,,,,,,,html/d5c923a6b3a6fbec.html,,,,https://mephistogenetics.com/products/illuminauto-65-monster-mashup,,,,,,,,,,,Mephisto Genetics
,,Monkey Memento,,,,,,,,,,,,,,,,,,,,,,,html/c267963e6f80d373.html,,,,https://mephistogenetics.com/products/monkey-memento,,,,,,,,,,,Mephisto Genetics
,,Mojito de Mango,,,,,,,,,,,,,,,,,,,,,,,html/7a00595a31cf8f37.html,,,,https://mephistogenetics.com/products/mojito-de-mango,,,,,,,,,,,Mephisto Genetics
,,Midnight Purple Express,,,,,,,,,,,,,,,,,,,,,,,html/ce2982ba78172ba4.html,,,,https://mephistogenetics.com/products/midnight-purple-express,,,,,,,,,,,Mephisto Genetics
,,MephistO'z,,,,,,,,,,,,,,,,,,,,,,,html/ef346f56027815d1.html,,,,https://mephistogenetics.com/products/mephistoz,,,,,,,,,,,Mephisto Genetics
,,Member O's,,,,,,,,,,,,,,,,,,,,,,,html/04f641da59c6b1f9.html,,,,https://mephistogenetics.com/products/member-os,,,,,,,,,,,Mephisto Genetics
,,Medi-Mango,,,,,,,,,,,,,,,,,,,,,,,html/d82df2c31fe09661.html,,,,https://mephistogenetics.com/products/medi-mango,,,,,,,,,,,Mephisto Genetics
,,Mashed Manzana,,,,,,,,,,,,,,,,,,,,,,,html/6105629614881dbb.html,,,,https://mephistogenetics.com/products/mashed-manzana,,,,,,,,,,,Mephisto Genetics
,,ILL#51 - Marley's Grin,,,,,,,,,,,,,,,,,,,,,,,html/671dc3dd40d994b9.html,,,,https://mephistogenetics.com/products/illuminauto-51-marleys-grin,,,,,,,,,,,Mephisto Genetics
,,Mang O'z,,,,,,,,,,,,,,,,,,,,,,,html/b2fb344b29692a38.html,,,,https://mephistogenetics.com/products/mangoz,,,,,,,,,,,Mephisto Genetics
,,Mangosido,,,,,,,,,,,,,,,,,,,,,,,html/45544e6dd4198e60.html,,,,https://mephistogenetics.com/products/mangosido,,,,,,,,,,,Mephisto Genetics
,,Mango Sunset,,,,,,,,,,,,,,,,,,,,,,,html/8623d717f5abbeeb.html,,,,https://mephistogenetics.com/products/mango-sunset,,,,,,,,,,,Mephisto Genetics
,,Mango Sorbet,,,,,,,,,,,,,,,,,,,,,,,html/737718c433d600f0.html,,,,https://mephistogenetics.com/products/mango-sorbet,,,,,,,,,,,Mephisto Genetics
,,Mango Runtz,,,,,,,,,,,,,,,,,,,,,,,html/36ce2b7abf5ee9a6.html,,,,https://mephistogenetics.com/products/mango-runtz,,,,,,,,,,,Mephisto Genetics
,,Mango Matrimony,,,,,,,,,,,,,,,,,,,,,,,html/08feda39ca755589.html,,,,https://mephistogenetics.com/products/mango-matrimony,,,,,,,,,,,Mephisto Genetics
,,ManBearAlienCheese,,,,,,,,,,,,,,,,,,,,,,,html/08f73197023941c9.html,,,,https://mephistogenetics.com/products/manbearaliencheese,,,,,,,,,,,Mephisto Genetics
,,Love Drunk,,,,,,,,,,,,,,,,,,,,,,,html/f9bf16473ecf71dd.html,,,,https://mephistogenetics.com/products/love-drunk,,,,,,,,,,,Mephisto Genetics
,,Lord of the Runtz,,,,,,,,,,,,,,,,,,,,,,,html/f654a6c7d4c983f3.html,,,,https://mephistogenetics.com/products/lord-of-the-runtz,,,,,,,,,,,Mephisto Genetics
,,Limewarp,,,,,,,,,,,,,,,,,,,,,,,html/5178a64759fdb418.html,,,,https://mephistogenetics.com/products/limewarp,,,,,,,,,,,Mephisto Genetics
,,Lime O'z,,,,,,,,,,,,,,,,,,,,,,,html/12b90ad04fb7b727.html,,,,https://mephistogenetics.com/products/limeadeoz,,,,,,,,,,,Mephisto Genetics
,,Lime 182,,,,,,,,,,,,,,,,,,,,,,,html/e9910e40ed76489c.html,,,,https://mephistogenetics.com/products/lime-182,,,,,,,,,,,Mephisto Genetics
,,Lemon O'z,,,,,,,,,,,,,,,,,,,,,,,html/d836fa492cbe6c84.html,,,,https://mephistogenetics.com/products/lemonoz,,,,,,,,,,,Mephisto Genetics
,,ILL#63 - Laughing Gas,,,,,,,,,,,,,,,,,,,,,,,html/fbabca2930625251.html,,,,https://mephistogenetics.com/products/illuminauto-63-laughing-gas,,,,,,,,,,,Mephisto Genetics
,,L1mewire,,,,,,,,,,,,,,,,,,,,,,,html/69b4e7ec87d65919.html,,,,https://mephistogenetics.com/products/l1mewire,,,,,,,,,,,Mephisto Genetics
,,Knickerbocker Glory,,,,,,,,,,,,,,,,,,,,,,,html/b11f968eedb932ca.html,,,,https://mephistogenetics.com/products/knickerbocker-glory,,,,,,,,,,,Mephisto Genetics
,,Kiwi Lime 1,,,,,,,,,,,,,,,,,,,,,,,html/29d3ea366af3d7cd.html,,,,https://mephistogenetics.com/products/kiwi-lime-1,,,,,,,,,,,Mephisto Genetics
,,Kiwi Caipi,,,,,,,,,,,,,,,,,,,,,,,html/cf3099c75faaf3af.html,,,,https://mephistogenetics.com/products/kiwi-caipi,,,,,,,,,,,Mephisto Genetics
,,Ki Lime Pie,,,,,,,,,,,,,,,,,,,,,,,html/04b069a36616ba2c.html,,,,https://mephistogenetics.com/products/ki-lime-pie,,,,,,,,,,,Mephisto Genetics
,,Kandy Bowl,,,,,,,,,,,,,,,,,,,,,,,html/cd17b67c6c3855ec.html,,,,https://mephistogenetics.com/products/kandy-bowl,,,,,,,,,,,Mephisto Genetics
,,Jungle Juice,,,,,,,,,,,,,,,,,,,,,,,html/2e53f985f8095b1d.html,,,,https://mephistogenetics.com/products/jungle-juice,,,,,,,,,,,Mephisto Genetics
,,Jungle Gym,,,,,,,,,,,,,,,,,,,,,,,html/8b58be05f3b2e18b.html,,,,https://mephistogenetics.com/products/jungle-gym,,,,,,,,,,,Mephisto Genetics
,,Jolly Jay,,,,,,,,,,,,,,,,,,,,,,,html/e5addf6dd2c8f9e5.html,,,,https://mephistogenetics.com/products/jolly-jay,,,,,,,,,,,Mephisto Genetics
,,Jelly O'z,,,,,,,,,,,,,,,,,,,,,,,html/7f108a2056131dbc.html,,,,https://mephistogenetics.com/products/jelly-donutoz,,,,,,,,,,,Mephisto Genetics
,,Jedi Mind Juice,,,,,,,,,,,,,,,,,,,,,,,html/7a2987e8b3d997a1.html,,,,https://mephistogenetics.com/products/jedi-mind-juice,,,,,,,,,,,Mephisto Genetics
,,Jammy Trotters,,,,,,,,,,,,,,,,,,,,,,,html/d2ce5d9a30637c5d.html,,,,https://mephistogenetics.com/products/jammy-trotters,,,,,,,,,,,Mephisto Genetics
,,Jacob's Remedy,,,,,,,,,,,,,,,,,,,,,,,html/ede88f528671e294.html,,,,https://mephistogenetics.com/products/jacobs-remedy,,,,,,,,,,,Mephisto Genetics
,,Indigo Haze,,,,,,,,,,,,,,,,,,,,,,,html/18a0a76e10e773f6.html,,,,https://mephistogenetics.com/products/indigo-haze,,,,,,,,,,,Mephisto Genetics
,,ILL#79 - Chemical Romance,,,,,,,,,,,,,,,,,,,,,,,html/0bc72e26bea4cd16.html,,,,https://mephistogenetics.com/products/illuminauto-79-chemical-romance,,,,,,,,,,,Mephisto Genetics
,,ILL#76 - Grape Dane,,,,,,,,,,,,,,,,,,,,,,,html/151656b823a184c6.html,,,,https://mephistogenetics.com/products/illuminauto-76-grape-dane,,,,,,,,,,,Mephisto Genetics
,,ILL#73 - Carat Cake,,,,,,,,,,,,,,,,,,,,,,,html/15b2590a35111950.html,,,,https://mephistogenetics.com/products/illuminauto-73-carat-cake,,,,,,,,,,,Mephisto Genetics
,,ILL#72 - Crinkle Crunch,,,,,,,,,,,,,,,,,,,,,,,html/6a6993af91d6ff1b.html,,,,https://mephistogenetics.com/products/illuminauto-72-crinkle-crunch,,,,,,,,,,,Mephisto Genetics
,,ILL#70 - Chewy's Fruit Punch,,,,,,,,,,,,,,,,,,,,,,,html/67bcbc19a31f6754.html,,,,https://mephistogenetics.com/products/illuminauto-70-chewys-fruit-punch,,,,,,,,,,,Mephisto Genetics
,,ILL#68 - Hartwellâs RosÃ©,,,,,,,,,,,,,,,,,,,,,,,html/1e2c675fd308b3a6.html,,,,https://mephistogenetics.com/products/illuminauto-68-hartwell-s-rose,,,,,,,,,,,Mephisto Genetics
,,ILL#67 - E.T Munchies,,,,,,,,,,,,,,,,,,,,,,,html/2957e6f27e0a5c85.html,,,,https://mephistogenetics.com/products/illuminauto-67-e-t-munchies,,,,,,,,,,,Mephisto Genetics
,,ILL#66 - Altered Beast,,,,,,,,,,,,,,,,,,,,,,,html/dc7468102d8d761f.html,,,,https://mephistogenetics.com/products/illuminauto-66-altered-beast,,,,,,,,,,,Mephisto Genetics
,,ILL#64 - ChemBAP,,,,,,,,,,,,,,,,,,,,,,,html/af8bb14a14fd031a.html,,,,https://mephistogenetics.com/products/illuminauto-64-chembap,,,,,,,,,,,Mephisto Genetics
,,ILL#60 - Alien Grapes,,,,,,,,,,,,,,,,,,,,,,,html/5964f3822e55d266.html,,,,https://mephistogenetics.com/products/illuminauto-60-alien-grapes,,,,,,,,,,,Mephisto Genetics
,,ILL#59 - Buried Wine,,,,,,,,,,,,,,,,,,,,,,,html/e37c579110520062.html,,,,https://mephistogenetics.com/products/illuminauto-59-buried-wine,,,,,,,,,,,Mephisto Genetics
,,ILL#58 - Funky Mangifera,,,,,,,,,,,,,,,,,,,,,,,html/70782f04bfb46927.html,,,,https://mephistogenetics.com/products/illuminauto-58-funky-mangifera,,,,,,,,,,,Mephisto Genetics
,,ILL#57 - Blood Orange Haze,,,,,,,,,,,,,,,,,,,,,,,html/ca801f22c853c3a1.html,,,,https://mephistogenetics.com/products/illuminauto-57-blood-orange-haze,,,,,,,,,,,Mephisto Genetics
,,ILL#56 - Girl Scout Monkeys,,,,,,,,,,,,,,,,,,,,,,,html/74958a119a06734b.html,,,,https://mephistogenetics.com/products/illuminauto-56-girl-scout-monkeys,,,,,,,,,,,Mephisto Genetics
,,ILL#53 - El Chemi Kiwi,,,,,,,,,,,,,,,,,,,,,,,html/5a0ec31e4021c283.html,,,,https://mephistogenetics.com/products/illuminauto-53-el-chemi-kiwi,,,,,,,,,,,Mephisto Genetics
,,ILL#52 - Double Smile,,,,,,,,,,,,,,,,,,,,,,,html/0710d1b9fa401aff.html,,,,https://mephistogenetics.com/products/illuminauto-52-double-smile,,,,,,,,,,,Mephisto Genetics
,,ILL#49 - Grappa,,,,,,,,,,,,,,,,,,,,,,,html/317b2b48c3801729.html,,,,https://mephistogenetics.com/products/illuminauto-49-grappa,,,,,,,,,,,Mephisto Genetics
,,ILL#85 - Yogi's Stash,,,,,,,,,,,,,,,,,,,,,,,html/ab7f007ec7825461.html,,,,https://mephistogenetics.com/products/ill-85-yogis-stash,,,,,,,,,,,Mephisto Genetics
,,ILL#84 - Gold Toof,,,,,,,,,,,,,,,,,,,,,,,html/cdf0ccfbb9a3b86d.html,,,,https://mephistogenetics.com/products/ill-84-gold-toof,,,,,,,,,,,Mephisto Genetics
,,ILL#83 - Wedding Chappelle,,,,,,,,,,,,,,,,,,,,,,,html/1d1c0cdf63588cd4.html,,,,https://mephistogenetics.com/products/ill-83-wedding-chappelle,,,,,,,,,,,Mephisto Genetics
,,ILL#82 - Hypermatter,,,,,,,,,,,,,,,,,,,,,,,html/88f0765bd3c1cbc3.html,,,,https://mephistogenetics.com/products/ill-82-hypermatter,,,,,,,,,,,Mephisto Genetics
,,ILL#81 - Petrol Punch,,,,,,,,,,,,,,,,,,,,,,,html/cd5fb61c99751d46.html,,,,https://mephistogenetics.com/products/ill-81-petrol-punch,,,,,,,,,,,Mephisto Genetics
,,ILL#80 - Strawberry Kiss,,,,,,,,,,,,,,,,,,,,,,,html/1daf169b9fedfdea.html,,,,https://mephistogenetics.com/products/ill-80-strawberry-kiss,,,,,,,,,,,Mephisto Genetics
,,Ice Cream Social,,,,,,,,,,,,,,,,,,,,,,,html/4c63c13e630ebc3e.html,,,,https://mephistogenetics.com/products/ice-cream-social,,,,,,,,,,,Mephisto Genetics
,,I-Scream Cake,,,,,,,,,,,,,,,,,,,,,,,html/ad8188ebc4fdb974.html,,,,https://mephistogenetics.com/products/i-scream-cake,,,,,,,,,,,Mephisto Genetics
,,Hitchcock Haze,,,,,,,,,,,,,,,,,,,,,,,html/92460867d96b20f9.html,,,,https://mephistogenetics.com/products/hitchcock-haze,,,,,,,,,,,Mephisto Genetics
,,Higher Education,,,,,,,,,,,,,,,,,,,,,,,html/fb5b4a414b03e38c.html,,,,https://mephistogenetics.com/products/higher-education,,,,,,,,,,,Mephisto Genetics
,,Highbearnation,,,,,,,,,,,,,,,,,,,,,,,html/8c28e1fd1dad0fec.html,,,,https://mephistogenetics.com/products/highbearnation,,,,,,,,,,,Mephisto Genetics
